Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1.3735105324566692e+18, adamncostellotv live  portland oregons ice facility abolishice protest    apim22afmf,loan sundman,LoanSundman,2021-03-21T05:43:24.000Z,Sun Mar 21 05:43:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.pscp.tv/w/cyWBdDF3QkVBcm1wZ1JMUVB8MURYR3lSRVlZTVJKTXVEIixKTZARcyRO1-G1XG-lBuRQ9QDyQK3rUYbD5pzh ,1,0,,
1.3735088894553866e+18,live  portland oregons ice facility abolishice protest    apim22afmf,adamn costello,AdamnCostelloTV,2021-03-21T05:36:52.000Z,Sun Mar 21 05:36:52 +0000 2021,8,5,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,https://www.pscp.tv/w/cyWBdDF3QkVBcm1wZ1JMUVB8MURYR3lSRVlZTVJKTXVEIixKTZARcyRO1-G1XG-lBuRQ9QDyQK3rUYbD5pzh ,1,0,,
1.3734563104491028e+18,ryangrim right  theyre focused  getting pot    white house one crisis   time abolishice    mx4yymebn5,cat karwick,CatKarwick,2021-03-21T02:07:56.000Z,Sun Mar 21 02:07:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ryangrim/status/1373448425765810181 ,1,1,,
1.3734237604522555e+18, schjlatah bidentracking theyre using moffet field    well abolishice closethecamps nobodyisillegal    tyzqbwcmat,jimmy mchugh,JimmyMcHughNWO,2021-03-20T23:58:36.000Z,Sat Mar 20 23:58:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.abc10.com/mobile/article/news/nation-world/border-migrant-child-crossing-surge/507-f1b3975f-dda0-4720-821b-7f664e3f3b5d ,3,1,,
1.3734187947652792e+18,bidentracking theyre using moffet field    well abolishice closethecamps nobodyisillegal    tyzqbwcmat,end qualified immunity acab,schjlatah,2021-03-20T23:38:52.000Z,Sat Mar 20 23:38:52 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://www.abc10.com/mobile/article/news/nation-world/border-migrant-child-crossing-surge/507-f1b3975f-dda0-4720-821b-7f664e3f3b5d ,3,1,,
1.3734115000443904e+18, yet ice bravely stands firm   childrens invasion  crusade abolishice    we6qkqncze,james smith,jamessm84408015,2021-03-20T23:09:53.000Z,Sat Mar 20 23:09:53 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mollyhf/status/1373405441963737089 ,1,0,,
1.3734065200844677e+18, pauldecristofo4  c e whitesupremacy  cant change  mind abolishice,kristina,uhmmkristina,2021-03-20T22:50:05.000Z,Sat Mar 20 22:50:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,
1.3734061722088448e+18, c e whitesupremacy  cant change  mind abolishice,quis custodiet ipsos custodes,PaulDeCristofo4,2021-03-20T22:48:42.000Z,Sat Mar 20 22:48:42 +0000 2021,11,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,
1.3733610688781765e+18, annaly venus  joined dsa losangeles  fight  someone  dont know regardless   race gender sexual identity  religion notmeus blm lgbtq solidarityforever abolishice yesdsalacaucusact    olrs75x78o,berniebot 2020,BernieBot_2020,2021-03-20T19:49:29.000Z,Sat Mar 20 19:49:29 +0000 2021,0,0,en,"<a href=""https://twitter.com/Bot2020Bernie"" rel=""nofollow"">bb2020</a>",Retweet,,6,1,photo,https://pbs.twimg.com/media/Ew8omh6VgAAux0r.jpg
1.373361057931006e+18, joined dsa losangeles  fight  someone  dont know regardless   race gender sexual identity  religion notmeus blm lgbtq solidarityforever abolishice yesdsalacaucusact    olrs75x78o,annaly medrano,annaly_venus,2021-03-20T19:49:26.000Z,Sat Mar 20 19:49:26 +0000 2021,8,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,6,1,photo,https://pbs.twimg.com/media/Ew8omh6VgAAux0r.jpg
1.3732940007618683e+18,wheres  executiveorder  abolishice potus vp    qgtiddcjak,amanda huggenkiss,amandalefer,2021-03-20T15:22:59.000Z,Sat Mar 20 15:22:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/asianprisonersc/status/1372618932163514369 ,2,2,,
1.3732800699222548e+18,   ever need  well researched comebacks  immigrant hate comments  ya go immigrationreform abolishice   common arguments  immigration   theyre wrong    6vm7jlyyfm via catoinstitute,next generation curriculum,Next_Gen_C,2021-03-20T14:27:37.000Z,Sat Mar 20 14:27:37 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.cato.org/blog/14-most-common-arguments-against-immigration-why-theyre-wrong ,2,1,,
1.373254884317819e+18,      abolishice    pqjtrqysfl,hartford deportation defense abolishice,HFDimmigrants,2021-03-20T12:47:32.000Z,Sat Mar 20 12:47:32 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ackocher/status/1373254086179557379 ,1,0,,
1.3731661252409754e+18, unrapporteur1 dannotdaniel jessica78104502 mehdirhasan  anyone  isolated   group    reason abolishice abusers    fip0kwenxh,carolynsudduth01,carolynsudduth1,2021-03-20T06:54:51.000Z,Sat Mar 20 06:54:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.texastribune.org/2020/08/14/texas-immigrant-detention-ice-el-paso-sexual-abuse/ ,2,3,,
1.3731481053995336e+18, adamncostellotv tonights action focused  parking meters pay  park signs   public rail line  little birdie told   go  ice  im gonna head   ill update   arrive abolishice ice    icmu3szyww,maple t,TheManagerofAF,2021-03-20T05:43:14.000Z,Sat Mar 20 05:43:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/Ew5lIanUcAULTL3.jpg
1.3731461393823252e+18,tonights action focused  parking meters pay  park signs   public rail line  little birdie told   go  ice  im gonna head   ill update   arrive abolishice ice    icmu3szyww,adamn costello,AdamnCostelloTV,2021-03-20T05:35:26.000Z,Sat Mar 20 05:35:26 +0000 2021,13,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,2,0,photo,https://pbs.twimg.com/media/Ew5lIanUcAULTL3.jpg
1.3731385442569503e+18,  feel   much  work shouldnt even fucking exist abolishice    jjprwofea4,ana gabriel,ana_hrnndz,2021-03-20T05:05:15.000Z,Sat Mar 20 05:05:15 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/StephCanizales/status/1372588850342633475 ,1,0,,
1.3731165455645655e+18,bonzoid chrismurphyct   agencies employees may  purposely sabotaging  attempts  progress abolishice,carla miller,CarlaMills541,2021-03-20T03:37:50.000Z,Sat Mar 20 03:37:50 +0000 2021,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,2,,
1.3730885331587604e+18, mikkobiana really cool   potus  vp   campus today hopefully  next time  talk  stopping anti asian racism      week  administration deported vietnamese refugees abolishice,kenyan sand boa mom,paulasfdez,2021-03-20T01:46:31.000Z,Sat Mar 20 01:46:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,,
1.373085318438609e+18,really cool   potus  vp   campus today hopefully  next time  talk  stopping anti asian racism      week  administration deported vietnamese refugees abolishice,mikko,mikkobiana,2021-03-20T01:33:45.000Z,Sat Mar 20 01:33:45 +0000 2021,46,9,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,2,,
1.3730172639016714e+18,repmarkgreen housedemocrats speakerpelosi    dont b       humanitarian  abolishice    longer  concentration camps  keeping people inside   fucking pandemic  sensible stop acting like    everyone  vaccinated   open   fine chill,amypond420,AmyPond420_,2021-03-19T21:03:19.000Z,Fri Mar 19 21:03:19 +0000 2021,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,3,,
1.3730046615028e+18,  crisis happening   border     terrorized   rogue agency abolishice    kzbvsevrar,camaron,thisiscamaron,2021-03-19T20:13:15.000Z,Fri Mar 19 20:13:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/anotheracronym/status/1372987941849554945 ,1,0,,
1.373000330418516e+18,msnbc maddowblog  know exactly   means   dont want  call      would call biden   tripling  amount  immigrant hostages  ice concentration camps abolishice,amypond420,AmyPond420_,2021-03-19T19:56:02.000Z,Fri Mar 19 19:56:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,2,,
1.3729679851121009e+18, legitimately cant believe im debating  abolishice   kinder border policy   right  humane thing      siqrem2dkx,amypond420,AmyPond420_,2021-03-19T17:47:30.000Z,Fri Mar 19 17:47:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,animated_gif,https://video.twimg.com/tweet_video/Ew3DGmwXEAAkd8K.mp4
1.3729677141641953e+18, lisareynaloe folksmove  need  reclassify ice   immigration  naturalization service ins        fathers tenure   federal agent  much  civil  apt     actually  abolishice,miamarie,WahcaMia,2021-03-19T17:46:26.000Z,Fri Mar 19 17:46:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,,
1.3729453932359926e+18,folksmove  need  reclassify ice   immigration  naturalization service ins        fathers tenure   federal agent  much  civil  apt     actually  abolishice,oh for crissakes,lisareynaloe,2021-03-19T16:17:44.000Z,Fri Mar 19 16:17:44 +0000 2021,5,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,,
1.372944905438294e+18,dannotdaniel jessica78104502 mehdirhasan  anyone  isolated   group    reason abolishice abusers    fip0kwenxh,arthur malraux,UnRapporteur1,2021-03-19T16:15:48.000Z,Fri Mar 19 16:15:48 +0000 2021,4,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://www.texastribune.org/2020/08/14/texas-immigrant-detention-ice-el-paso-sexual-abuse/ ,2,3,,
1.3728652526861107e+18,less  half  federal bureau  prisons staff  accepted covid vaccines   agency government executive    idea  many prisoners refused    wonder anyone makes   alive abolishprisons abolishice reformnow    jpkqblcbye,marcstradamus,MarcATager,2021-03-19T10:59:17.000Z,Fri Mar 19 10:59:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.govexec.com/management/2021/03/less-half-federal-bureau-prisons-staff-have-accepted-covid-vaccines-agency/172775/ ,3,0,,
1.3728269816795996e+18, ciyja acompanenos el de marzo  las 30pm en vivo  sobre facebook live instagram live para el juicio de ice por la gente de bakersfield para aprender mas visite    7sdcaikeji lagentecontraice abolishice    loj0yau1c7,coutureclubkid,coutureclubkid,2021-03-19T08:27:12.000Z,Fri Mar 19 08:27:12 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/PEOPLEvICE ,2,0,photo,https://pbs.twimg.com/media/EwJgRZPVoAAocVu.jpg
1.3727835513268183e+18, also set  ambitious goal  deportations   first days    actually done  opposite   goal  deportations mr president     day abolishice    kuajvrxsgw,ana thee mini horse,a_pypes,2021-03-19T05:34:38.000Z,Fri Mar 19 05:34:38 +0000 2021,10,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/POTUS/status/1372704743345287170 ,1,0,,
1.3727323162467615e+18, interstellaruth want  art  dont want  pay   originals reproductions   available   abolish  c e typography print comes  two finishes  perfect   walls link    auqydmv5wy shopsmall shopundocumented prints abolishice,interstellar shop link in bio,interstellaruth,2021-03-19T02:11:02.000Z,Fri Mar 19 02:11:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.etsy.com/listing/971486709/abolish-ice-reproduction-print ,4,0,,
1.3727140237670072e+18,migrationisahumanright   one economy  many years  usa policy  contributed   current crisis lets try  humanrights solution abolishice    zi64hxsmnb,jim mitulski,revmitulski,2021-03-19T00:58:21.000Z,Fri Mar 19 00:58:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/CosechaMovement/status/1372709807594045442 ,3,0,,
1.37270037159288e+18,acab abolishice colagem collage anticolonialism collage anarchism anarquismo anarchismus anarchismo colagem collage artvspolicebrutality amam,amam,amam________,2021-03-19T00:04:06.000Z,Fri Mar 19 00:04:06 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,19,0,,
1.3726965447769498e+18, lesleyjlopez robbynlewis46th leading  powerful tribute  roxana santos   detained amp separated   kids  simply eating  sandwich   lunch break cant wait  abolishice  md w delegatestewarts dignity  detention bill    heafuql3le,robert lang wbal,Reporterroblang,2021-03-18T23:48:54.000Z,Thu Mar 18 23:48:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,photo,https://pbs.twimg.com/media/EwzMDALWYAAjxZx.jpg
1.372696359090983e+18,robbynlewis46th leading  powerful tribute  roxana santos   detained amp separated   kids  simply eating  sandwich   lunch break cant wait  abolishice  md w delegatestewarts dignity  detention bill    heafuql3le,del lesley lopez,LesleyJLopez,2021-03-18T23:48:10.000Z,Thu Mar 18 23:48:10 +0000 2021,17,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,2,photo,https://pbs.twimg.com/media/EwzMDALWYAAjxZx.jpg
1.372696102386897e+18, herreraimages racism   big bold bigotry  tiny moments  pile  top    stopasianhate blm abolishice    jr64p0k95o,the prey david silver,thepreymusic,2021-03-18T23:47:08.000Z,Thu Mar 18 23:47:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/EwzLKGLXAAYIYze.jpg
1.3726953665970135e+18,racism   big bold bigotry  tiny moments  pile  top    stopasianhate blm abolishice    jr64p0k95o,leo herrera,herreraimages,2021-03-18T23:44:13.000Z,Thu Mar 18 23:44:13 +0000 2021,13,5,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/EwzLKGLXAAYIYze.jpg
1.3726227667683287e+18, artistryflows  need     huey newton rainbow coalition type shit cause   point every cultured community   attacked    terrorized  white men yes  blm yes  stopasianhate yes  abolishice   movements  needed,poppy,bkwuzhere,2021-03-18T18:55:44.000Z,Thu Mar 18 18:55:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,
1.3726145493047132e+18,evil republican agencies ice  homeland security    hope stay tuned  opportunities  join  fight  immigrant human rights dreamandpromise daca abolishice,sharjeel syed,SharjeelSyed30,2021-03-18T18:23:05.000Z,Thu Mar 18 18:23:05 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,3,0,,
1.372608783403397e+18, need     huey newton rainbow coalition type shit cause   point every cultured community   attacked    terrorized  white men yes  blm yes  stopasianhate yes  abolishice   movements  needed,art is try,ArtistryFlows,2021-03-18T18:00:10.000Z,Thu Mar 18 18:00:10 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,
1.3725845720770847e+18,icegov  youre genuinely concerned  protecting latinx lives stop running detention camps  profit  terrorizing hispanic communities outside   schools jobs    houses abolishice    vh2hfppc0v,vale c,vcantosl,2021-03-18T16:23:58.000Z,Thu Mar 18 16:23:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ICEgov/status/1363196977417244675 ,1,1,,
1.372570663517483e+18, tacokubena    white person fed   racism   fathom  scary  must   live   fucked  country  minorities im  angry  heart broken   dont even feel  half   blacklivesmatter stopasianhate abolishice mmiw nativeslivesmatter,ravie b,ravyx,2021-03-18T15:28:41.000Z,Thu Mar 18 15:28:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,,
1.3725438438711583e+18,forget    look like forget wondering   youre  good ally    work volunteer protect voting rights work  abolishice folks  defundthepolice  blacklivesmatter organizations write  representatives  senators  things,m adryael tong ph d,MAdryaelTong,2021-03-18T13:42:07.000Z,Thu Mar 18 13:42:07 +0000 2021,11,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,3,0,,
1.372528939378303e+18,blacklivesmatter saytheirnames indigenouslivesmatter defundthepolice balancethefunding endsars uyghurlivesmatter abolishice farmersprotest enoughisenough stopasianhate,,MRawl3,2021-03-18T12:42:54.000Z,Thu Mar 18 12:42:54 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,11,0,,
1.3725221870228603e+18,imagine  ice  created  native americans  lets see  mindset change  youd hate     receiving end abolishice,laura,laura_jdaniels,2021-03-18T12:16:04.000Z,Thu Mar 18 12:16:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,
